device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38C7D58C,2025-04-17,01:44:34,24.12,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,01:44:39,25.5,77.0,23.0,24.822,120.973
74DA38C7D408,2025-04-17,01:44:48,26.75,100.0,9.0,23.755,120.374
74DA38B053AE,2025-04-17,01:45:03,31.5,61.0,15.0,24.304,120.73
74DA38C7D510,2025-04-17,01:45:54,26.5,100.0,11.0,24.789,120.927
74DA38C7D640,2025-04-17,01:46:16,26.12,100.0,15.0,24.802,120.959
74DA38C7D60A,2025-04-17,01:46:47,26.62,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,01:47:49,29.0,100.0,24.0,23.581,120.559
74DA38C7CEAC,2025-04-17,01:48:21,26.25,100.0,26.0,23.459,120.455
74DA38C7D63E,2025-04-17,01:48:36,24.0,98.0,6.0,24.747,121.004
74DA38B053B2,2025-04-17,01:49:17,28.11,100.0,18.0,23.462,120.454
74DA38B053CA,2025-04-17,01:49:22,23.37,75.0,26.0,24.948,121.206
74DA38C7D4B4,2025-04-17,01:49:23,26.62,69.0,32.0,23.605,120.459
74DA38C7D652,2025-04-17,01:50:22,24.25,80.0,12.0,24.784,121.022
74DA38C7D58C,2025-04-17,01:50:36,24.12,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,01:50:42,25.5,77.0,23.0,24.822,120.973
74DA38C7D408,2025-04-17,01:50:51,26.87,100.0,9.0,23.755,120.374
74DA38B053AE,2025-04-17,01:50:59,31.36,61.0,17.0,24.304,120.73
74DA38C7D510,2025-04-17,01:51:51,26.75,100.0,12.0,24.789,120.927
74DA38C7D640,2025-04-17,01:52:19,26.12,100.0,16.0,24.802,120.959
74DA38C7D60A,2025-04-17,01:52:48,26.5,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,01:53:44,29.11,100.0,26.0,23.581,120.559
74DA38C7CEAC,2025-04-17,01:54:27,26.37,100.0,24.0,23.459,120.455
74DA38C7D63E,2025-04-17,01:54:39,24.0,99.0,6.0,24.747,121.004
74DA38B053B2,2025-04-17,01:55:12,28.36,100.0,16.0,23.462,120.454
74DA38B053CA,2025-04-17,01:55:16,23.5,77.0,58.0,24.948,121.206
74DA38C7D4B4,2025-04-17,01:55:26,26.62,69.0,31.0,23.605,120.459
74DA38C7D652,2025-04-17,01:56:23,24.37,80.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,01:56:38,24.12,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,01:56:45,25.5,78.0,22.0,24.822,120.973
74DA38B053AE,2025-04-17,01:56:55,31.36,61.0,15.0,24.304,120.73
74DA38C7D408,2025-04-17,01:56:55,27.0,100.0,8.0,23.755,120.374
74DA38C7D510,2025-04-17,01:57:47,26.87,100.0,11.0,24.789,120.927
74DA38C7D640,2025-04-17,01:58:25,26.25,100.0,17.0,24.802,120.959
74DA38C7D60A,2025-04-17,01:58:50,26.75,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,01:59:40,29.25,100.0,23.0,23.581,120.559
74DA38C7CEAC,2025-04-17,02:00:29,26.5,100.0,20.0,23.459,120.455
74DA38C7D63E,2025-04-17,02:00:40,24.0,100.0,5.0,24.747,121.004
74DA38B053B2,2025-04-17,02:01:08,28.5,100.0,14.0,23.462,120.454
74DA38B053CA,2025-04-17,02:01:11,23.5,78.0,56.0,24.948,121.206
74DA38C7D4B4,2025-04-17,02:01:28,26.62,69.0,31.0,23.605,120.459
74DA38C7D652,2025-04-17,02:02:26,24.25,80.0,13.0,24.784,121.022
74DA38C7D58C,2025-04-17,02:02:43,24.12,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,02:02:48,25.62,79.0,21.0,24.822,120.973
74DA38B053AE,2025-04-17,02:02:51,31.0,61.0,16.0,24.304,120.73
74DA38C7D408,2025-04-17,02:02:59,27.12,100.0,9.0,23.755,120.374
74DA38C7D510,2025-04-17,02:03:43,26.87,100.0,11.0,24.789,120.927
74DA38C7D640,2025-04-17,02:04:28,26.5,100.0,16.0,24.802,120.959
74DA38C7D60A,2025-04-17,02:04:51,26.75,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,02:05:35,29.61,100.0,19.0,23.581,120.559
74DA38C7CEAC,2025-04-17,02:06:31,26.75,100.0,18.0,23.459,120.455
74DA38C7D63E,2025-04-17,02:06:42,24.12,99.0,6.0,24.747,121.004
74DA38B053B2,2025-04-17,02:07:03,28.75,100.0,15.0,23.462,120.454
74DA38B053CA,2025-04-17,02:07:06,23.5,78.0,44.0,24.948,121.206
74DA38C7D4B4,2025-04-17,02:07:31,26.62,69.0,32.0,23.605,120.459
74DA38C7D652,2025-04-17,02:08:29,24.37,80.0,13.0,24.784,121.022
74DA38C7D58C,2025-04-17,02:08:45,24.12,100.0,14.0,24.843,120.927
74DA38B053AE,2025-04-17,02:08:46,31.75,61.0,16.0,24.304,120.73
74DA38C7D606,2025-04-17,02:08:51,25.62,80.0,22.0,24.822,120.973
74DA38C7D408,2025-04-17,02:09:02,27.25,100.0,9.0,23.755,120.374
74DA38C7D510,2025-04-17,02:09:39,26.75,100.0,11.0,24.789,120.927
74DA38C7D640,2025-04-17,02:10:33,26.75,100.0,18.0,24.802,120.959
74DA38C7D60A,2025-04-17,02:10:53,26.75,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,02:11:31,29.75,100.0,23.0,23.581,120.559
74DA38C7CEAC,2025-04-17,02:12:33,26.87,100.0,19.0,23.459,120.455
74DA38C7D63E,2025-04-17,02:12:44,24.12,99.0,6.0,24.747,121.004
74DA38B053B2,2025-04-17,02:12:58,29.0,100.0,16.0,23.462,120.454
74DA38B053CA,2025-04-17,02:13:01,23.5,77.0,38.0,24.948,121.206
74DA38C7D4B4,2025-04-17,02:13:35,26.75,69.0,32.0,23.605,120.459
74DA38C7D652,2025-04-17,02:14:31,24.5,81.0,13.0,24.784,121.022
74DA38B053AE,2025-04-17,02:14:42,32.25,60.0,14.0,24.304,120.73
74DA38C7D58C,2025-04-17,02:14:48,24.25,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,02:14:54,25.75,81.0,22.0,24.822,120.973
74DA38C7D408,2025-04-17,02:15:04,27.37,100.0,9.0,23.755,120.374
74DA38C7D510,2025-04-17,02:15:35,26.75,100.0,12.0,24.789,120.927
74DA38C7D640,2025-04-17,02:16:40,26.75,100.0,15.0,24.802,120.959
74DA38C7D60A,2025-04-17,02:16:54,26.87,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,02:17:26,30.0,100.0,17.0,23.581,120.559
74DA38C7CEAC,2025-04-17,02:18:35,27.12,100.0,21.0,23.459,120.455
74DA38C7D63E,2025-04-17,02:18:45,24.12,100.0,5.0,24.747,121.004
74DA38B053B2,2025-04-17,02:18:53,29.11,100.0,16.0,23.462,120.454
74DA38B053CA,2025-04-17,02:18:58,23.62,77.0,34.0,24.948,121.206
74DA38C7D4B4,2025-04-17,02:19:38,26.75,69.0,32.0,23.605,120.459
74DA38C7D652,2025-04-17,02:20:34,24.62,81.0,14.0,24.784,121.022
74DA38B053AE,2025-04-17,02:20:37,32.36,60.0,13.0,24.304,120.73
74DA38C7D58C,2025-04-17,02:20:52,24.25,100.0,15.0,24.843,120.927
74DA38C7D606,2025-04-17,02:20:57,25.75,81.0,22.0,24.822,120.973
74DA38C7D408,2025-04-17,02:21:11,27.5,100.0,9.0,23.755,120.374
74DA38C7D510,2025-04-17,02:21:31,26.87,100.0,13.0,24.789,120.927
74DA38C7D640,2025-04-17,02:22:42,26.5,100.0,15.0,24.802,120.959
74DA38C7D60A,2025-04-17,02:22:55,26.87,100.0,0.0,24.741,120.906
74DA38C7CEAC,2025-04-17,02:24:38,27.12,100.0,24.0,23.459,120.455
74DA38C7D63E,2025-04-17,02:24:47,24.12,100.0,6.0,24.747,121.004
74DA38B053B2,2025-04-17,02:24:49,29.11,100.0,20.0,23.462,120.454
74DA38B053CA,2025-04-17,02:24:53,23.62,78.0,32.0,24.948,121.206
74DA38C7D4B4,2025-04-17,02:25:43,26.75,68.0,31.0,23.605,120.459
74DA38B053AE,2025-04-17,02:26:33,32.61,60.0,11.0,24.304,120.73
74DA38C7D652,2025-04-17,02:26:36,24.62,80.0,14.0,24.784,121.022
74DA38C7D58C,2025-04-17,02:26:54,24.25,100.0,15.0,24.843,120.927
74DA38C7D606,2025-04-17,02:27:01,25.87,81.0,22.0,24.822,120.973
74DA38C7D408,2025-04-17,02:27:14,27.62,100.0,7.0,23.755,120.374
74DA38C7D510,2025-04-17,02:27:27,26.87,100.0,12.0,24.789,120.927
74DA38C7D60A,2025-04-17,02:28:57,27.0,100.0,0.0,24.741,120.906
74DA38C7D640,2025-04-17,02:29:00,26.5,100.0,14.0,24.802,120.959
74DA38B0539E,2025-04-17,02:29:17,30.25,98.0,12.0,23.581,120.559
74DA38C7CEAC,2025-04-17,02:30:43,27.25,100.0,26.0,23.459,120.455
74DA38B053B2,2025-04-17,02:30:44,29.36,100.0,20.0,23.462,120.454
74DA38B053CA,2025-04-17,02:30:47,23.87,77.0,33.0,24.948,121.206
74DA38C7D63E,2025-04-17,02:30:49,24.25,100.0,6.0,24.747,121.004
74DA38C7D4B4,2025-04-17,02:31:48,26.87,68.0,31.0,23.605,120.459
74DA38B053AE,2025-04-17,02:32:29,32.25,61.0,16.0,24.304,120.73
74DA38C7D58C,2025-04-17,02:32:56,24.25,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,02:33:05,25.87,81.0,22.0,24.822,120.973
74DA38C7D408,2025-04-17,02:33:15,27.75,100.0,7.0,23.755,120.374
74DA38C7D510,2025-04-17,02:33:23,26.87,100.0,12.0,24.789,120.927
74DA38C7D60A,2025-04-17,02:34:59,27.0,100.0,0.0,24.741,120.906
74DA38C7D640,2025-04-17,02:35:01,26.5,100.0,14.0,24.802,120.959
74DA38B0539E,2025-04-17,02:35:12,30.5,99.0,13.0,23.581,120.559
74DA38B053CA,2025-04-17,02:36:41,24.0,77.0,33.0,24.948,121.206
74DA38B053B2,2025-04-17,02:36:43,29.61,100.0,21.0,23.462,120.454
74DA38C7CEAC,2025-04-17,02:36:44,27.5,100.0,23.0,23.459,120.455
74DA38C7D63E,2025-04-17,02:36:53,24.25,100.0,6.0,24.747,121.004
74DA38C7D4B4,2025-04-17,02:37:53,26.87,68.0,30.0,23.605,120.459
74DA38B053AE,2025-04-17,02:38:25,31.61,61.0,14.0,24.304,120.73
74DA38C7D652,2025-04-17,02:38:41,24.75,79.0,13.0,24.784,121.022
74DA38C7D58C,2025-04-17,02:38:57,24.25,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,02:39:08,25.87,81.0,21.0,24.822,120.973
74DA38C7D408,2025-04-17,02:39:19,27.87,100.0,7.0,23.755,120.374
74DA38C7D510,2025-04-17,02:39:20,26.87,100.0,13.0,24.789,120.927
74DA38C7D60A,2025-04-17,02:41:00,27.0,-40.0,0.0,24.741,120.906
74DA38C7D640,2025-04-17,02:41:04,26.62,100.0,14.0,24.802,120.959
74DA38B0539E,2025-04-17,02:41:07,30.75,97.0,14.0,23.581,120.559
74DA38B053B2,2025-04-17,02:42:36,29.86,100.0,14.0,23.462,120.454
74DA38B053CA,2025-04-17,02:42:36,24.12,78.0,32.0,24.948,121.206
74DA38C7CEAC,2025-04-17,02:42:47,27.62,100.0,16.0,23.459,120.455
74DA38C7D63E,2025-04-17,02:42:55,24.37,100.0,6.0,24.747,121.004
74DA38C7D4B4,2025-04-17,02:43:55,27.0,68.0,30.0,23.605,120.459
74DA38B053AE,2025-04-17,02:44:20,31.5,61.0,12.0,24.304,120.73
74DA38C7D652,2025-04-17,02:44:43,24.75,79.0,13.0,24.784,121.022
74DA38C7D58C,2025-04-17,02:44:59,24.37,100.0,15.0,24.843,120.927
74DA38C7D606,2025-04-17,02:45:10,26.0,81.0,21.0,24.822,120.973
74DA38C7D510,2025-04-17,02:45:16,27.0,100.0,13.0,24.789,120.927
74DA38C7D60A,2025-04-17,02:47:01,27.12,-90.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,02:47:02,31.0,96.0,15.0,23.581,120.559
74DA38C7D640,2025-04-17,02:47:17,26.62,100.0,14.0,24.802,120.959
74DA38B053CA,2025-04-17,02:48:30,24.12,77.0,30.0,24.948,121.206
74DA38B053B2,2025-04-17,02:48:32,29.75,100.0,12.0,23.462,120.454
74DA38C7CEAC,2025-04-17,02:48:48,27.75,100.0,12.0,23.459,120.455
74DA38C7D63E,2025-04-17,02:48:57,24.37,100.0,6.0,24.747,121.004
74DA38C7D4B4,2025-04-17,02:49:59,27.0,68.0,29.0,23.605,120.459
74DA38B053AE,2025-04-17,02:50:16,32.25,62.0,12.0,24.304,120.73
74DA38C7D652,2025-04-17,02:50:46,24.75,79.0,12.0,24.784,121.022
74DA38C7D58C,2025-04-17,02:51:01,24.37,100.0,14.0,24.843,120.927
74DA38C7D510,2025-04-17,02:51:12,27.12,100.0,13.0,24.789,120.927
74DA38C7D606,2025-04-17,02:51:14,26.0,81.0,22.0,24.822,120.973
74DA38B0539E,2025-04-17,02:52:58,31.0,96.0,15.0,23.581,120.559
74DA38C7D60A,2025-04-17,02:53:03,26.87,1.0,0.0,24.741,120.906
74DA38C7D640,2025-04-17,02:53:15,26.62,100.0,14.0,24.802,120.959
74DA38B053B2,2025-04-17,02:54:27,29.75,100.0,10.0,23.462,120.454
74DA38B053CA,2025-04-17,02:54:28,24.12,77.0,27.0,24.948,121.206
74DA38C7CEAC,2025-04-17,02:54:49,27.87,100.0,13.0,23.459,120.455
74DA38C7D63E,2025-04-17,02:55:00,24.37,100.0,6.0,24.747,121.004
74DA38C7D4B4,2025-04-17,02:56:01,27.0,68.0,28.0,23.605,120.459
74DA38B053AE,2025-04-17,02:56:12,32.61,61.0,16.0,24.304,120.73
74DA38C7D652,2025-04-17,02:56:49,24.87,79.0,13.0,24.784,121.022
74DA38C7D58C,2025-04-17,02:57:04,24.37,100.0,14.0,24.843,120.927
74DA38C7D510,2025-04-17,02:57:08,27.12,100.0,14.0,24.789,120.927
74DA38C7D606,2025-04-17,02:57:17,26.12,82.0,20.0,24.822,120.973
74DA38B0539E,2025-04-17,02:58:53,31.11,95.0,15.0,23.581,120.559
74DA38C7D60A,2025-04-17,02:59:04,27.0,100.0,0.0,24.741,120.906
74DA38C7D640,2025-04-17,02:59:18,26.5,100.0,14.0,24.802,120.959
74DA38C7D408,2025-04-17,02:59:53,28.36,100.0,7.0,23.755,120.374
74DA38B053B2,2025-04-17,03:00:22,30.0,100.0,10.0,23.462,120.454
74DA38B053CA,2025-04-17,03:00:22,24.0,76.0,24.0,24.948,121.206
74DA38C7CEAC,2025-04-17,03:00:51,28.0,100.0,12.0,23.459,120.455
74DA38C7D63E,2025-04-17,03:01:02,24.5,100.0,6.0,24.747,121.004
74DA38C7D4B4,2025-04-17,03:02:03,27.0,68.0,28.0,23.605,120.459
74DA38B053AE,2025-04-17,03:02:08,32.86,60.0,26.0,24.304,120.73
74DA38C7D652,2025-04-17,03:02:52,25.0,79.0,12.0,24.784,121.022
74DA38C7D510,2025-04-17,03:03:04,27.25,100.0,13.0,24.789,120.927
74DA38C7D58C,2025-04-17,03:03:05,24.37,100.0,14.0,24.843,120.927
74DA38B0539E,2025-04-17,03:04:48,31.36,96.0,19.0,23.581,120.559
74DA38C7D60A,2025-04-17,03:05:06,27.12,100.0,0.0,24.741,120.906
74DA38C7D640,2025-04-17,03:05:23,26.62,100.0,14.0,24.802,120.959
74DA38C7D408,2025-04-17,03:05:57,28.36,100.0,7.0,23.755,120.374
74DA38B053B2,2025-04-17,03:06:17,30.11,100.0,9.0,23.462,120.454
74DA38B053CA,2025-04-17,03:06:20,24.0,76.0,23.0,24.948,121.206
74DA38C7CEAC,2025-04-17,03:06:52,28.0,100.0,12.0,23.459,120.455
74DA38C7D63E,2025-04-17,03:07:04,24.62,100.0,6.0,24.747,121.004
74DA38B053AE,2025-04-17,03:08:03,33.0,60.0,10.0,24.304,120.73
74DA38C7D4B4,2025-04-17,03:08:05,27.12,68.0,27.0,23.605,120.459
74DA38C7D652,2025-04-17,03:08:53,25.0,79.0,13.0,24.784,121.022
74DA38C7D510,2025-04-17,03:09:00,27.5,100.0,13.0,24.789,120.927
74DA38C7D58C,2025-04-17,03:09:07,24.37,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,03:09:22,26.25,79.0,19.0,24.822,120.973
74DA38B0539E,2025-04-17,03:10:44,31.5,94.0,17.0,23.581,120.559
74DA38C7D60A,2025-04-17,03:11:07,27.12,100.0,0.0,24.741,120.906
74DA38C7D640,2025-04-17,03:11:40,26.75,100.0,14.0,24.802,120.959
74DA38C7D408,2025-04-17,03:11:59,28.5,100.0,6.0,23.755,120.374
74DA38B053B2,2025-04-17,03:12:12,30.25,100.0,8.0,23.462,120.454
74DA38B053CA,2025-04-17,03:12:14,23.87,76.0,22.0,24.948,121.206
74DA38C7CEAC,2025-04-17,03:12:54,28.11,100.0,10.0,23.459,120.455
74DA38C7D63E,2025-04-17,03:13:07,24.75,100.0,5.0,24.747,121.004
74DA38B053AE,2025-04-17,03:13:59,33.11,61.0,9.0,24.304,120.73
74DA38C7D4B4,2025-04-17,03:14:08,27.12,68.0,27.0,23.605,120.459
74DA38C7D652,2025-04-17,03:14:55,25.0,80.0,12.0,24.784,121.022
74DA38C7D510,2025-04-17,03:14:57,27.62,100.0,13.0,24.789,120.927
74DA38C7D58C,2025-04-17,03:15:09,24.37,100.0,15.0,24.843,120.927
74DA38C7D606,2025-04-17,03:15:23,26.25,78.0,19.0,24.822,120.973
74DA38B0539E,2025-04-17,03:16:39,31.61,94.0,22.0,23.581,120.559
74DA38C7D60A,2025-04-17,03:17:09,26.62,100.0,0.0,24.741,120.906
74DA38C7D640,2025-04-17,03:17:48,26.75,100.0,14.0,24.802,120.959
74DA38C7D408,2025-04-17,03:18:02,28.36,100.0,4.0,23.755,120.374
74DA38B053B2,2025-04-17,03:18:07,30.0,100.0,8.0,23.462,120.454
74DA38B053CA,2025-04-17,03:18:08,23.87,77.0,22.0,24.948,121.206
74DA38C7CEAC,2025-04-17,03:18:55,28.25,100.0,11.0,23.459,120.455
74DA38C7D63E,2025-04-17,03:19:10,24.87,100.0,5.0,24.747,121.004
74DA38B053AE,2025-04-17,03:19:54,33.61,60.0,8.0,24.304,120.73
74DA38C7D4B4,2025-04-17,03:20:10,27.12,68.0,26.0,23.605,120.459
74DA38C7D510,2025-04-17,03:20:52,27.62,100.0,12.0,24.789,120.927
74DA38C7D652,2025-04-17,03:20:57,25.12,80.0,13.0,24.784,121.022
74DA38C7D58C,2025-04-17,03:21:12,24.37,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,03:21:26,26.37,78.0,18.0,24.822,120.973
74DA38B0539E,2025-04-17,03:22:34,31.75,94.0,19.0,23.581,120.559
74DA38C7D60A,2025-04-17,03:23:10,26.75,100.0,0.0,24.741,120.906
74DA38C7D640,2025-04-17,03:23:50,26.87,100.0,14.0,24.802,120.959
74DA38B053B2,2025-04-17,03:24:02,30.0,100.0,7.0,23.462,120.454
74DA38B053CA,2025-04-17,03:24:02,23.87,77.0,21.0,24.948,121.206
74DA38C7D408,2025-04-17,03:24:08,28.36,100.0,4.0,23.755,120.374
74DA38C7CEAC,2025-04-17,03:24:57,28.36,100.0,11.0,23.459,120.455
74DA38C7D63E,2025-04-17,03:25:11,25.0,99.0,5.0,24.747,121.004
74DA38B053AE,2025-04-17,03:25:50,33.36,60.0,21.0,24.304,120.73
74DA38C7D4B4,2025-04-17,03:26:14,27.25,68.0,26.0,23.605,120.459
74DA38C7D510,2025-04-17,03:26:48,27.62,100.0,12.0,24.789,120.927
74DA38C7D652,2025-04-17,03:26:58,25.12,81.0,13.0,24.784,121.022
74DA38C7D58C,2025-04-17,03:27:14,24.5,100.0,15.0,24.843,120.927
74DA38C7D606,2025-04-17,03:27:29,26.37,78.0,19.0,24.822,120.973
