device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38B0539E,2025-04-17,03:28:30,32.0,93.0,15.0,23.581,120.559
74DA38C7D60A,2025-04-17,03:29:12,26.87,100.0,0.0,24.741,120.906
74DA38B053CA,2025-04-17,03:29:56,23.87,77.0,20.0,24.948,121.206
74DA38B053B2,2025-04-17,03:29:57,30.11,100.0,7.0,23.462,120.454
74DA38C7D640,2025-04-17,03:29:59,26.87,100.0,14.0,24.802,120.959
74DA38C7D408,2025-04-17,03:30:09,28.25,100.0,4.0,23.755,120.374
74DA38C7CEAC,2025-04-17,03:30:58,28.5,100.0,9.0,23.459,120.455
74DA38C7D63E,2025-04-17,03:31:12,25.0,99.0,4.0,24.747,121.004
74DA38B053AE,2025-04-17,03:31:46,32.75,60.0,16.0,24.304,120.73
74DA38C7D4B4,2025-04-17,03:32:15,27.25,68.0,24.0,23.605,120.459
74DA38C7D510,2025-04-17,03:32:45,27.5,100.0,13.0,24.789,120.927
74DA38C7D652,2025-04-17,03:33:00,25.25,82.0,13.0,24.784,121.022
74DA38C7D58C,2025-04-17,03:33:17,24.5,100.0,16.0,24.843,120.927
74DA38C7D606,2025-04-17,03:33:31,26.37,78.0,17.0,24.822,120.973
74DA38B0539E,2025-04-17,03:34:25,32.0,92.0,12.0,23.581,120.559
74DA38C7D60A,2025-04-17,03:35:13,26.62,100.0,0.0,24.741,120.906
74DA38B053CA,2025-04-17,03:35:50,23.75,76.0,20.0,24.948,121.206
74DA38B053B2,2025-04-17,03:35:52,30.25,100.0,7.0,23.462,120.454
74DA38C7D640,2025-04-17,03:36:02,26.87,100.0,15.0,24.802,120.959
74DA38C7CEAC,2025-04-17,03:36:58,28.5,100.0,10.0,23.459,120.455
74DA38C7D63E,2025-04-17,03:37:15,25.0,98.0,4.0,24.747,121.004
74DA38B053AE,2025-04-17,03:37:42,33.5,60.0,12.0,24.304,120.73
74DA38C7D4B4,2025-04-17,03:38:18,27.25,68.0,23.0,23.605,120.459
74DA38C7D510,2025-04-17,03:38:41,27.62,100.0,13.0,24.789,120.927
74DA38C7D652,2025-04-17,03:39:03,25.25,83.0,12.0,24.784,121.022
74DA38C7D58C,2025-04-17,03:39:19,24.5,100.0,16.0,24.843,120.927
74DA38C7D606,2025-04-17,03:39:33,26.5,79.0,17.0,24.822,120.973
74DA38B0539E,2025-04-17,03:40:20,31.86,93.0,9.0,23.581,120.559
74DA38C7D60A,2025-04-17,03:41:14,26.87,100.0,0.0,24.741,120.906
74DA38B053CA,2025-04-17,03:41:44,23.75,77.0,20.0,24.948,121.206
74DA38B053B2,2025-04-17,03:41:47,30.36,100.0,7.0,23.462,120.454
74DA38C7D640,2025-04-17,03:42:03,26.75,100.0,15.0,24.802,120.959
74DA38C7D408,2025-04-17,03:42:13,28.25,100.0,5.0,23.755,120.374
74DA38C7CEAC,2025-04-17,03:43:00,28.61,100.0,9.0,23.459,120.455
74DA38B053AE,2025-04-17,03:43:38,33.86,58.0,13.0,24.304,120.73
74DA38C7D4B4,2025-04-17,03:44:21,27.25,69.0,22.0,23.605,120.459
74DA38C7D510,2025-04-17,03:44:37,27.62,100.0,15.0,24.789,120.927
74DA38C7D652,2025-04-17,03:45:04,25.25,83.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,03:45:21,24.5,100.0,16.0,24.843,120.927
74DA38C7D606,2025-04-17,03:45:38,26.5,80.0,18.0,24.822,120.973
74DA38B0539E,2025-04-17,03:46:15,32.11,92.0,10.0,23.581,120.559
74DA38C7D60A,2025-04-17,03:47:16,26.5,100.0,0.0,24.741,120.906
74DA38B053CA,2025-04-17,03:47:38,23.75,77.0,20.0,24.948,121.206
74DA38B053B2,2025-04-17,03:47:42,30.36,100.0,6.0,23.462,120.454
74DA38C7D640,2025-04-17,03:48:06,26.87,100.0,14.0,24.802,120.959
74DA38C7D408,2025-04-17,03:48:15,28.25,100.0,4.0,23.755,120.374
74DA38C7CEAC,2025-04-17,03:49:00,28.75,100.0,8.0,23.459,120.455
74DA38C7D63E,2025-04-17,03:49:20,25.25,99.0,4.0,24.747,121.004
74DA38B053AE,2025-04-17,03:49:34,33.86,59.0,16.0,24.304,120.73
74DA38C7D4B4,2025-04-17,03:50:23,27.25,69.0,20.0,23.605,120.459
74DA38C7D510,2025-04-17,03:50:33,27.87,100.0,14.0,24.789,120.927
74DA38C7D652,2025-04-17,03:51:05,25.37,83.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,03:51:24,24.5,100.0,17.0,24.843,120.927
74DA38C7D606,2025-04-17,03:51:42,26.62,81.0,17.0,24.822,120.973
74DA38B0539E,2025-04-17,03:52:10,32.36,91.0,9.0,23.581,120.559
74DA38C7D60A,2025-04-17,03:53:17,27.0,100.0,0.0,24.741,120.906
74DA38B053CA,2025-04-17,03:53:32,23.75,77.0,21.0,24.948,121.206
74DA38B053B2,2025-04-17,03:53:37,30.5,100.0,6.0,23.462,120.454
74DA38C7D640,2025-04-17,03:54:12,27.12,100.0,14.0,24.802,120.959
74DA38C7D408,2025-04-17,03:54:19,28.36,100.0,4.0,23.755,120.374
74DA38C7CEAC,2025-04-17,03:55:02,28.86,100.0,8.0,23.459,120.455
74DA38C7D63E,2025-04-17,03:55:21,25.12,100.0,4.0,24.747,121.004
74DA38B053AE,2025-04-17,03:55:29,33.61,58.0,9.0,24.304,120.73
74DA38C7D4B4,2025-04-17,03:56:24,27.37,69.0,20.0,23.605,120.459
74DA38C7D510,2025-04-17,03:56:29,27.87,100.0,14.0,24.789,120.927
74DA38C7D652,2025-04-17,03:57:07,25.25,82.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,03:57:27,24.5,100.0,17.0,24.843,120.927
74DA38C7D606,2025-04-17,03:57:45,26.62,81.0,18.0,24.822,120.973
74DA38B0539E,2025-04-17,03:58:06,32.5,91.0,9.0,23.581,120.559
74DA38C7D60A,2025-04-17,03:59:19,27.12,100.0,0.0,24.741,120.906
74DA38B053CA,2025-04-17,03:59:26,23.75,77.0,21.0,24.948,121.206
74DA38B053B2,2025-04-17,03:59:33,30.75,100.0,6.0,23.462,120.454
74DA38C7D640,2025-04-17,04:00:19,27.0,100.0,15.0,24.802,120.959
74DA38C7D408,2025-04-17,04:00:25,28.36,100.0,3.0,23.755,120.374
74DA38C7CEAC,2025-04-17,04:01:04,29.0,100.0,8.0,23.459,120.455
74DA38C7D63E,2025-04-17,04:01:22,25.25,100.0,5.0,24.747,121.004
74DA38B053AE,2025-04-17,04:01:25,33.75,59.0,10.0,24.304,120.73
74DA38C7D510,2025-04-17,04:02:25,28.0,100.0,15.0,24.789,120.927
74DA38C7D4B4,2025-04-17,04:02:26,27.25,69.0,18.0,23.605,120.459
74DA38C7D652,2025-04-17,04:03:08,25.37,82.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,04:03:31,24.5,100.0,17.0,24.843,120.927
74DA38C7D606,2025-04-17,04:03:49,26.62,80.0,18.0,24.822,120.973
74DA38B0539E,2025-04-17,04:04:01,32.75,90.0,11.0,23.581,120.559
74DA38C7D60A,2025-04-17,04:05:20,27.12,100.0,0.0,24.741,120.906
74DA38B053CA,2025-04-17,04:05:21,23.75,77.0,21.0,24.948,121.206
74DA38B053B2,2025-04-17,04:05:28,31.0,100.0,6.0,23.462,120.454
74DA38C7D640,2025-04-17,04:06:21,26.87,100.0,15.0,24.802,120.959
74DA38C7D408,2025-04-17,04:06:27,28.36,100.0,6.0,23.755,120.374
74DA38C7CEAC,2025-04-17,04:07:04,29.11,100.0,7.0,23.459,120.455
74DA38B053AE,2025-04-17,04:07:20,33.75,59.0,13.0,24.304,120.73
74DA38C7D63E,2025-04-17,04:07:23,25.37,100.0,5.0,24.747,121.004
74DA38C7D510,2025-04-17,04:08:21,28.0,100.0,16.0,24.789,120.927
74DA38C7D4B4,2025-04-17,04:08:29,27.37,69.0,18.0,23.605,120.459
74DA38C7D652,2025-04-17,04:09:10,25.5,82.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,04:09:33,24.62,100.0,17.0,24.843,120.927
74DA38C7D606,2025-04-17,04:09:51,26.62,79.0,18.0,24.822,120.973
74DA38B0539E,2025-04-17,04:09:56,32.86,89.0,11.0,23.581,120.559
74DA38B053CA,2025-04-17,04:11:15,23.75,77.0,21.0,24.948,121.206
74DA38C7D60A,2025-04-17,04:11:22,27.25,100.0,0.0,24.741,120.906
74DA38B053B2,2025-04-17,04:11:23,31.0,100.0,6.0,23.462,120.454
74DA38C7D640,2025-04-17,04:12:29,26.87,100.0,17.0,24.802,120.959
74DA38C7D408,2025-04-17,04:12:30,28.5,100.0,5.0,23.755,120.374
74DA38C7CEAC,2025-04-17,04:13:06,29.11,100.0,7.0,23.459,120.455
74DA38B053AE,2025-04-17,04:13:16,33.5,59.0,15.0,24.304,120.73
74DA38C7D63E,2025-04-17,04:13:26,25.37,100.0,5.0,24.747,121.004
74DA38C7D510,2025-04-17,04:14:17,28.11,100.0,17.0,24.789,120.927
74DA38C7D4B4,2025-04-17,04:14:30,27.5,70.0,16.0,23.605,120.459
74DA38C7D652,2025-04-17,04:15:13,25.5,82.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,04:15:36,24.62,100.0,17.0,24.843,120.927
74DA38B0539E,2025-04-17,04:15:51,32.75,90.0,9.0,23.581,120.559
74DA38C7D606,2025-04-17,04:15:53,26.62,79.0,19.0,24.822,120.973
74DA38C7D60A,2025-04-17,04:17:23,27.37,100.0,0.0,24.741,120.906
74DA38C7D640,2025-04-17,04:18:31,26.75,100.0,16.0,24.802,120.959
74DA38C7D408,2025-04-17,04:18:34,28.5,100.0,5.0,23.755,120.374
74DA38C7CEAC,2025-04-17,04:19:07,29.25,100.0,7.0,23.459,120.455
74DA38B053AE,2025-04-17,04:19:12,33.61,59.0,11.0,24.304,120.73
74DA38C7D63E,2025-04-17,04:19:28,25.37,100.0,5.0,24.747,121.004
74DA38C7D510,2025-04-17,04:20:13,28.11,100.0,14.0,24.789,120.927
74DA38C7D4B4,2025-04-17,04:20:32,27.5,70.0,15.0,23.605,120.459
74DA38C7D652,2025-04-17,04:21:14,25.5,82.0,10.0,24.784,121.022
74DA38C7D58C,2025-04-17,04:21:38,24.62,100.0,17.0,24.843,120.927
74DA38B0539E,2025-04-17,04:21:47,32.86,90.0,13.0,23.581,120.559
74DA38C7D606,2025-04-17,04:21:56,26.75,79.0,19.0,24.822,120.973
74DA38B053CA,2025-04-17,04:23:04,23.75,77.0,21.0,24.948,121.206
74DA38B053B2,2025-04-17,04:23:13,31.25,100.0,5.0,23.462,120.454
74DA38C7D640,2025-04-17,04:24:34,26.37,100.0,16.0,24.802,120.959
74DA38C7D408,2025-04-17,04:24:37,28.75,100.0,4.0,23.755,120.374
74DA38B053AE,2025-04-17,04:25:08,33.5,59.0,13.0,24.304,120.73
74DA38C7CEAC,2025-04-17,04:25:08,29.36,100.0,7.0,23.459,120.455
74DA38C7D63E,2025-04-17,04:25:30,25.37,100.0,5.0,24.747,121.004
74DA38C7D510,2025-04-17,04:26:09,28.11,100.0,15.0,24.789,120.927
74DA38C7D4B4,2025-04-17,04:26:33,27.5,70.0,15.0,23.605,120.459
74DA38C7D652,2025-04-17,04:27:16,25.5,83.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,04:27:41,24.75,100.0,18.0,24.843,120.927
74DA38B0539E,2025-04-17,04:27:42,32.86,91.0,10.0,23.581,120.559
74DA38C7D606,2025-04-17,04:28:01,26.87,81.0,20.0,24.822,120.973
74DA38B053CA,2025-04-17,04:28:59,23.87,77.0,23.0,24.948,121.206
74DA38B053B2,2025-04-17,04:29:08,31.25,100.0,5.0,23.462,120.454
74DA38C7D60A,2025-04-17,04:29:26,27.12,100.0,0.0,24.741,120.906
74DA38C7D640,2025-04-17,04:30:37,26.37,100.0,17.0,24.802,120.959
74DA38C7D408,2025-04-17,04:30:39,28.75,100.0,5.0,23.755,120.374
74DA38B053AE,2025-04-17,04:31:03,33.61,60.0,16.0,24.304,120.73
74DA38C7CEAC,2025-04-17,04:31:09,29.36,100.0,7.0,23.459,120.455
74DA38C7D63E,2025-04-17,04:31:31,25.37,100.0,4.0,24.747,121.004
74DA38C7D510,2025-04-17,04:32:06,28.36,100.0,14.0,24.789,120.927
74DA38C7D652,2025-04-17,04:33:17,25.37,83.0,11.0,24.784,121.022
74DA38B0539E,2025-04-17,04:33:37,32.86,92.0,10.0,23.581,120.559
74DA38C7D58C,2025-04-17,04:33:42,24.75,100.0,17.0,24.843,120.927
74DA38C7D606,2025-04-17,04:34:05,26.87,81.0,20.0,24.822,120.973
74DA38B053CA,2025-04-17,04:34:54,23.75,77.0,23.0,24.948,121.206
74DA38B053B2,2025-04-17,04:35:03,31.25,100.0,5.0,23.462,120.454
74DA38C7D60A,2025-04-17,04:35:29,27.25,100.0,0.0,24.741,120.906
74DA38C7D640,2025-04-17,04:36:39,26.12,100.0,16.0,24.802,120.959
74DA38C7D408,2025-04-17,04:36:48,28.61,100.0,4.0,23.755,120.374
74DA38B053AE,2025-04-17,04:36:59,33.5,60.0,17.0,24.304,120.73
74DA38C7CEAC,2025-04-17,04:37:10,29.36,100.0,6.0,23.459,120.455
74DA38C7D63E,2025-04-17,04:37:33,25.37,100.0,6.0,24.747,121.004
74DA38C7D510,2025-04-17,04:38:02,28.36,100.0,14.0,24.789,120.927
74DA38C7D4B4,2025-04-17,04:38:36,27.62,70.0,14.0,23.605,120.459
74DA38C7D652,2025-04-17,04:39:20,25.5,84.0,11.0,24.784,121.022
74DA38B0539E,2025-04-17,04:39:32,33.11,92.0,12.0,23.581,120.559
74DA38C7D58C,2025-04-17,04:39:45,24.75,100.0,17.0,24.843,120.927
74DA38C7D606,2025-04-17,04:40:08,26.87,80.0,19.0,24.822,120.973
74DA38B053CA,2025-04-17,04:40:50,23.87,77.0,22.0,24.948,121.206
74DA38B053B2,2025-04-17,04:40:58,31.25,100.0,4.0,23.462,120.454
74DA38C7D60A,2025-04-17,04:41:30,27.25,100.0,0.0,24.741,120.906
74DA38C7D640,2025-04-17,04:42:46,26.25,100.0,17.0,24.802,120.959
74DA38C7D408,2025-04-17,04:42:50,28.61,100.0,4.0,23.755,120.374
74DA38B053AE,2025-04-17,04:42:55,33.75,60.0,20.0,24.304,120.73
74DA38C7CEAC,2025-04-17,04:43:11,29.5,100.0,6.0,23.459,120.455
74DA38C7D63E,2025-04-17,04:43:34,25.37,100.0,5.0,24.747,121.004
74DA38C7D510,2025-04-17,04:43:58,28.5,100.0,14.0,24.789,120.927
74DA38C7D4B4,2025-04-17,04:44:37,27.62,71.0,13.0,23.605,120.459
74DA38C7D652,2025-04-17,04:45:22,25.5,84.0,11.0,24.784,121.022
74DA38B0539E,2025-04-17,04:45:28,33.0,92.0,12.0,23.581,120.559
74DA38C7D58C,2025-04-17,04:45:47,24.75,100.0,17.0,24.843,120.927
74DA38C7D606,2025-04-17,04:46:10,26.87,81.0,19.0,24.822,120.973
74DA38B053CA,2025-04-17,04:46:44,23.75,78.0,23.0,24.948,121.206
74DA38B053B2,2025-04-17,04:46:53,31.5,100.0,4.0,23.462,120.454
74DA38C7D60A,2025-04-17,04:47:31,27.5,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,04:48:50,33.75,61.0,22.0,24.304,120.73
74DA38C7D640,2025-04-17,04:48:51,26.37,100.0,16.0,24.802,120.959
74DA38C7D408,2025-04-17,04:48:52,28.61,100.0,4.0,23.755,120.374
74DA38C7CEAC,2025-04-17,04:49:12,29.5,100.0,6.0,23.459,120.455
74DA38C7D63E,2025-04-17,04:49:36,25.37,100.0,5.0,24.747,121.004
74DA38C7D510,2025-04-17,04:49:54,28.61,100.0,14.0,24.789,120.927
74DA38C7D4B4,2025-04-17,04:50:39,27.5,71.0,13.0,23.605,120.459
74DA38B0539E,2025-04-17,04:51:23,32.86,92.0,9.0,23.581,120.559
74DA38C7D652,2025-04-17,04:51:25,25.37,83.0,12.0,24.784,121.022
74DA38C7D58C,2025-04-17,04:51:49,24.87,100.0,18.0,24.843,120.927
74DA38C7D606,2025-04-17,04:52:14,26.87,81.0,20.0,24.822,120.973
74DA38B053CA,2025-04-17,04:52:38,23.75,78.0,23.0,24.948,121.206
74DA38B053B2,2025-04-17,04:52:48,31.36,100.0,4.0,23.462,120.454
74DA38C7D60A,2025-04-17,04:53:33,27.5,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,04:54:46,33.75,60.0,25.0,24.304,120.73
74DA38C7D640,2025-04-17,04:54:54,26.37,100.0,16.0,24.802,120.959
74DA38C7D408,2025-04-17,04:55:08,28.61,100.0,4.0,23.755,120.374
74DA38C7CEAC,2025-04-17,04:55:13,29.5,100.0,6.0,23.459,120.455
74DA38C7D63E,2025-04-17,04:55:38,25.5,100.0,5.0,24.747,121.004
74DA38C7D510,2025-04-17,04:55:50,28.61,100.0,14.0,24.789,120.927
74DA38C7D4B4,2025-04-17,04:56:40,27.5,72.0,11.0,23.605,120.459
74DA38C7D652,2025-04-17,04:57:27,25.37,83.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,04:57:51,24.87,100.0,17.0,24.843,120.927
74DA38C7D606,2025-04-17,04:58:18,26.87,82.0,19.0,24.822,120.973
74DA38B053CA,2025-04-17,04:58:33,23.75,78.0,25.0,24.948,121.206
74DA38B053B2,2025-04-17,04:58:43,31.5,100.0,5.0,23.462,120.454
74DA38C7D60A,2025-04-17,04:59:35,27.62,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,05:00:42,33.5,61.0,25.0,24.304,120.73
74DA38C7D640,2025-04-17,05:00:56,26.62,100.0,16.0,24.802,120.959
74DA38C7D408,2025-04-17,05:01:10,28.75,100.0,4.0,23.755,120.374
74DA38C7CEAC,2025-04-17,05:01:14,29.5,100.0,6.0,23.459,120.455
74DA38C7D63E,2025-04-17,05:01:40,25.5,100.0,4.0,24.747,121.004
74DA38C7D510,2025-04-17,05:01:46,28.75,100.0,15.0,24.789,120.927
74DA38C7D4B4,2025-04-17,05:02:42,27.62,72.0,12.0,23.605,120.459
74DA38B0539E,2025-04-17,05:03:13,33.36,90.0,8.0,23.581,120.559
74DA38C7D652,2025-04-17,05:03:29,25.37,83.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,05:03:54,24.87,100.0,18.0,24.843,120.927
74DA38C7D606,2025-04-17,05:04:20,26.87,82.0,19.0,24.822,120.973
74DA38B053CA,2025-04-17,05:04:27,23.75,78.0,24.0,24.948,121.206
74DA38B053B2,2025-04-17,05:04:38,31.61,100.0,8.0,23.462,120.454
74DA38C7D60A,2025-04-17,05:05:36,27.75,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,05:06:39,33.36,62.0,46.0,24.304,120.73
74DA38C7D640,2025-04-17,05:06:58,26.75,100.0,16.0,24.802,120.959
74DA38C7CEAC,2025-04-17,05:07:16,29.5,100.0,13.0,23.459,120.455
74DA38C7D510,2025-04-17,05:07:42,28.86,100.0,14.0,24.789,120.927
74DA38C7D63E,2025-04-17,05:07:42,25.5,100.0,5.0,24.747,121.004
74DA38C7D4B4,2025-04-17,05:08:43,27.75,73.0,16.0,23.605,120.459
74DA38B0539E,2025-04-17,05:09:09,33.5,91.0,10.0,23.581,120.559
74DA38C7D652,2025-04-17,05:09:32,25.5,83.0,10.0,24.784,121.022
74DA38C7D58C,2025-04-17,05:09:57,24.87,100.0,18.0,24.843,120.927
74DA38B053CA,2025-04-17,05:10:21,23.87,78.0,25.0,24.948,121.206
74DA38C7D606,2025-04-17,05:10:23,27.0,81.0,18.0,24.822,120.973
74DA38B053B2,2025-04-17,05:10:33,31.61,100.0,10.0,23.462,120.454
74DA38C7D60A,2025-04-17,05:11:37,27.87,100.0,0.0,24.741,120.906
74DA38C7CEAC,2025-04-17,05:13:18,29.5,100.0,13.0,23.459,120.455
74DA38C7D510,2025-04-17,05:13:39,29.0,100.0,15.0,24.789,120.927
74DA38C7D63E,2025-04-17,05:13:44,25.62,100.0,4.0,24.747,121.004
74DA38C7D4B4,2025-04-17,05:14:45,27.87,72.0,20.0,23.605,120.459
