device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38B0539E,2025-04-17,05:15:04,33.75,89.0,9.0,23.581,120.559
74DA38C7D652,2025-04-17,05:15:35,25.5,83.0,12.0,24.784,121.022
74DA38C7D58C,2025-04-17,05:15:59,24.87,100.0,18.0,24.843,120.927
74DA38B053CA,2025-04-17,05:16:15,23.75,78.0,25.0,24.948,121.206
74DA38C7D606,2025-04-17,05:16:25,27.0,80.0,20.0,24.822,120.973
74DA38B053B2,2025-04-17,05:16:28,31.5,100.0,11.0,23.462,120.454
74DA38C7D60A,2025-04-17,05:17:39,27.87,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,05:18:36,33.0,62.0,30.0,24.304,120.73
74DA38C7D640,2025-04-17,05:19:04,26.5,100.0,16.0,24.802,120.959
74DA38C7CEAC,2025-04-17,05:19:18,29.5,100.0,14.0,23.459,120.455
74DA38C7D510,2025-04-17,05:19:36,29.11,100.0,15.0,24.789,120.927
74DA38C7D63E,2025-04-17,05:19:46,25.5,100.0,5.0,24.747,121.004
74DA38C7D408,2025-04-17,05:20:16,29.11,100.0,4.0,23.755,120.374
74DA38C7D4B4,2025-04-17,05:20:47,27.87,72.0,21.0,23.605,120.459
74DA38B0539E,2025-04-17,05:20:59,33.61,87.0,10.0,23.581,120.559
74DA38C7D652,2025-04-17,05:21:38,25.62,83.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,05:22:01,24.87,100.0,18.0,24.843,120.927
74DA38B053CA,2025-04-17,05:22:09,23.75,78.0,25.0,24.948,121.206
74DA38B053B2,2025-04-17,05:22:23,31.75,100.0,11.0,23.462,120.454
74DA38C7D606,2025-04-17,05:22:28,26.87,81.0,19.0,24.822,120.973
74DA38C7D60A,2025-04-17,05:23:40,27.87,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,05:24:31,32.5,62.0,27.0,24.304,120.73
74DA38C7D640,2025-04-17,05:25:08,26.62,100.0,16.0,24.802,120.959
74DA38C7CEAC,2025-04-17,05:25:21,29.5,100.0,16.0,23.459,120.455
74DA38C7D510,2025-04-17,05:25:32,29.11,100.0,16.0,24.789,120.927
74DA38C7D63E,2025-04-17,05:25:49,25.5,100.0,5.0,24.747,121.004
74DA38C7D4B4,2025-04-17,05:26:49,27.87,72.0,21.0,23.605,120.459
74DA38B0539E,2025-04-17,05:26:54,33.5,88.0,10.0,23.581,120.559
74DA38C7D652,2025-04-17,05:27:39,25.75,83.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,05:28:03,25.0,100.0,18.0,24.843,120.927
74DA38B053B2,2025-04-17,05:28:18,31.61,100.0,13.0,23.462,120.454
74DA38C7D606,2025-04-17,05:28:31,26.87,81.0,19.0,24.822,120.973
74DA38C7D60A,2025-04-17,05:29:42,27.75,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,05:30:27,32.0,64.0,25.0,24.304,120.73
74DA38C7D640,2025-04-17,05:31:10,26.75,100.0,17.0,24.802,120.959
74DA38C7CEAC,2025-04-17,05:31:22,29.5,100.0,16.0,23.459,120.455
74DA38C7D510,2025-04-17,05:31:28,29.25,100.0,15.0,24.789,120.927
74DA38C7D63E,2025-04-17,05:31:50,25.5,100.0,5.0,24.747,121.004
74DA38B0539E,2025-04-17,05:32:50,33.61,90.0,13.0,23.581,120.559
74DA38C7D4B4,2025-04-17,05:32:51,27.87,72.0,22.0,23.605,120.459
74DA38C7D652,2025-04-17,05:33:43,25.75,83.0,11.0,24.784,121.022
74DA38B053CA,2025-04-17,05:33:57,23.75,78.0,25.0,24.948,121.206
74DA38C7D58C,2025-04-17,05:34:06,25.0,100.0,17.0,24.843,120.927
74DA38B053B2,2025-04-17,05:34:13,31.61,100.0,13.0,23.462,120.454
74DA38C7D606,2025-04-17,05:34:33,27.0,81.0,20.0,24.822,120.973
74DA38C7D60A,2025-04-17,05:35:43,28.11,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,05:36:23,31.86,64.0,29.0,24.304,120.73
74DA38C7D408,2025-04-17,05:36:49,29.0,100.0,9.0,23.755,120.374
74DA38C7CEAC,2025-04-17,05:37:23,29.61,100.0,16.0,23.459,120.455
74DA38C7D510,2025-04-17,05:37:25,29.36,100.0,14.0,24.789,120.927
74DA38C7D63E,2025-04-17,05:37:52,25.5,100.0,4.0,24.747,121.004
74DA38B0539E,2025-04-17,05:38:45,33.61,92.0,18.0,23.581,120.559
74DA38C7D4B4,2025-04-17,05:38:54,28.0,72.0,23.0,23.605,120.459
74DA38C7D652,2025-04-17,05:39:47,25.62,84.0,10.0,24.784,121.022
74DA38B053CA,2025-04-17,05:39:51,23.75,79.0,26.0,24.948,121.206
74DA38B053B2,2025-04-17,05:40:08,32.11,100.0,12.0,23.462,120.454
74DA38C7D58C,2025-04-17,05:40:08,25.12,100.0,18.0,24.843,120.927
74DA38C7D606,2025-04-17,05:40:37,27.0,80.0,19.0,24.822,120.973
74DA38C7D60A,2025-04-17,05:41:45,28.0,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,05:42:19,31.61,65.0,28.0,24.304,120.73
74DA38C7D640,2025-04-17,05:43:15,26.62,100.0,17.0,24.802,120.959
74DA38C7CEAC,2025-04-17,05:43:24,29.61,100.0,15.0,23.459,120.455
74DA38C7D63E,2025-04-17,05:43:53,25.5,100.0,5.0,24.747,121.004
74DA38B0539E,2025-04-17,05:44:40,33.75,92.0,21.0,23.581,120.559
74DA38C7D4B4,2025-04-17,05:44:55,28.0,72.0,23.0,23.605,120.459
74DA38B053CA,2025-04-17,05:45:45,23.75,79.0,26.0,24.948,121.206
74DA38C7D652,2025-04-17,05:45:50,25.87,84.0,11.0,24.784,121.022
74DA38B053B2,2025-04-17,05:46:03,32.5,100.0,11.0,23.462,120.454
74DA38C7D58C,2025-04-17,05:46:11,25.12,100.0,19.0,24.843,120.927
74DA38C7D408,2025-04-17,05:46:28,28.86,100.0,9.0,23.755,120.374
74DA38C7D606,2025-04-17,05:46:39,26.87,80.0,20.0,24.822,120.973
74DA38C7D60A,2025-04-17,05:47:46,28.11,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,05:48:15,31.25,65.0,27.0,24.304,120.73
74DA38C7D510,2025-04-17,05:49:17,29.25,100.0,14.0,24.789,120.927
74DA38C7D640,2025-04-17,05:49:19,26.5,100.0,17.0,24.802,120.959
74DA38C7CEAC,2025-04-17,05:49:27,29.75,100.0,15.0,23.459,120.455
74DA38C7D63E,2025-04-17,05:49:55,25.37,100.0,6.0,24.747,121.004
74DA38B0539E,2025-04-17,05:50:35,33.75,92.0,19.0,23.581,120.559
74DA38C7D4B4,2025-04-17,05:50:57,28.0,72.0,22.0,23.605,120.459
74DA38B053CA,2025-04-17,05:51:40,23.75,79.0,26.0,24.948,121.206
74DA38C7D652,2025-04-17,05:51:51,25.87,84.0,11.0,24.784,121.022
74DA38B053B2,2025-04-17,05:51:58,32.5,100.0,11.0,23.462,120.454
74DA38C7D58C,2025-04-17,05:52:14,25.0,100.0,18.0,24.843,120.927
74DA38C7D606,2025-04-17,05:52:42,27.0,81.0,20.0,24.822,120.973
74DA38C7D60A,2025-04-17,05:53:48,28.11,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,05:54:11,31.0,67.0,28.0,24.304,120.73
74DA38C7D510,2025-04-17,05:55:13,29.11,100.0,15.0,24.789,120.927
74DA38C7CEAC,2025-04-17,05:55:29,29.61,100.0,14.0,23.459,120.455
74DA38C7D640,2025-04-17,05:55:45,26.62,100.0,17.0,24.802,120.959
74DA38C7D63E,2025-04-17,05:55:57,25.25,100.0,6.0,24.747,121.004
74DA38B0539E,2025-04-17,05:56:31,33.86,91.0,21.0,23.581,120.559
74DA38C7D4B4,2025-04-17,05:56:59,28.11,73.0,21.0,23.605,120.459
74DA38B053CA,2025-04-17,05:57:34,23.75,79.0,26.0,24.948,121.206
74DA38B053B2,2025-04-17,05:57:53,32.11,100.0,10.0,23.462,120.454
74DA38C7D652,2025-04-17,05:57:53,26.0,84.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,05:58:17,25.0,100.0,18.0,24.843,120.927
74DA38C7D60A,2025-04-17,05:59:49,28.25,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,06:00:07,30.61,67.0,28.0,24.304,120.73
74DA38C7D510,2025-04-17,06:01:09,29.11,100.0,15.0,24.789,120.927
74DA38C7CEAC,2025-04-17,06:01:31,29.75,100.0,13.0,23.459,120.455
74DA38C7D640,2025-04-17,06:01:37,26.75,100.0,17.0,24.802,120.959
74DA38C7D63E,2025-04-17,06:02:01,25.37,100.0,6.0,24.747,121.004
74DA38B0539E,2025-04-17,06:02:26,34.11,90.0,22.0,23.581,120.559
74DA38C7D4B4,2025-04-17,06:03:00,28.11,73.0,20.0,23.605,120.459
74DA38B053CA,2025-04-17,06:03:28,23.87,79.0,25.0,24.948,121.206
74DA38B053B2,2025-04-17,06:03:49,32.0,100.0,10.0,23.462,120.454
74DA38C7D652,2025-04-17,06:03:57,25.75,84.0,10.0,24.784,121.022
74DA38C7D58C,2025-04-17,06:04:19,25.12,100.0,18.0,24.843,120.927
74DA38C7D606,2025-04-17,06:04:46,27.0,80.0,21.0,24.822,120.973
74DA38C7D60A,2025-04-17,06:05:51,28.11,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,06:06:03,30.25,68.0,28.0,24.304,120.73
74DA38C7D510,2025-04-17,06:07:05,29.25,100.0,15.0,24.789,120.927
74DA38C7CEAC,2025-04-17,06:07:32,29.61,100.0,13.0,23.459,120.455
74DA38C7D640,2025-04-17,06:07:39,26.75,100.0,17.0,24.802,120.959
74DA38C7D63E,2025-04-17,06:08:03,25.37,100.0,5.0,24.747,121.004
74DA38B0539E,2025-04-17,06:08:21,34.25,90.0,20.0,23.581,120.559
74DA38C7D4B4,2025-04-17,06:09:02,28.11,73.0,18.0,23.605,120.459
74DA38B053CA,2025-04-17,06:09:22,23.75,79.0,28.0,24.948,121.206
74DA38C7D408,2025-04-17,06:09:35,28.86,100.0,9.0,23.755,120.374
74DA38B053B2,2025-04-17,06:09:43,31.61,100.0,9.0,23.462,120.454
74DA38C7D652,2025-04-17,06:09:59,25.62,85.0,12.0,24.784,121.022
74DA38C7D58C,2025-04-17,06:10:22,25.12,100.0,19.0,24.843,120.927
74DA38C7D606,2025-04-17,06:10:48,27.0,80.0,20.0,24.822,120.973
74DA38C7D60A,2025-04-17,06:11:53,28.11,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,06:11:59,29.86,68.0,25.0,24.304,120.73
74DA38C7D510,2025-04-17,06:13:02,29.36,100.0,16.0,24.789,120.927
74DA38C7CEAC,2025-04-17,06:13:36,29.75,100.0,12.0,23.459,120.455
74DA38C7D640,2025-04-17,06:13:42,26.75,100.0,16.0,24.802,120.959
74DA38C7D63E,2025-04-17,06:14:05,25.37,100.0,6.0,24.747,121.004
74DA38B0539E,2025-04-17,06:14:17,34.36,88.0,24.0,23.581,120.559
74DA38C7D4B4,2025-04-17,06:15:04,28.25,73.0,17.0,23.605,120.459
74DA38B053CA,2025-04-17,06:15:16,23.87,79.0,25.0,24.948,121.206
74DA38C7D408,2025-04-17,06:15:37,28.86,100.0,12.0,23.755,120.374
74DA38B053B2,2025-04-17,06:15:39,31.5,100.0,8.0,23.462,120.454
74DA38C7D652,2025-04-17,06:16:00,25.62,86.0,12.0,24.784,121.022
74DA38C7D58C,2025-04-17,06:16:24,25.12,100.0,18.0,24.843,120.927
74DA38C7D606,2025-04-17,06:16:50,27.12,81.0,21.0,24.822,120.973
74DA38C7D60A,2025-04-17,06:17:54,28.25,100.0,0.0,24.741,120.906
74DA38B053AE,2025-04-17,06:17:55,29.61,70.0,25.0,24.304,120.73
74DA38C7D510,2025-04-17,06:18:58,29.5,100.0,16.0,24.789,120.927
74DA38C7CEAC,2025-04-17,06:19:37,29.75,100.0,12.0,23.459,120.455
74DA38C7D640,2025-04-17,06:19:47,26.37,100.0,17.0,24.802,120.959
74DA38C7D63E,2025-04-17,06:20:08,25.5,100.0,7.0,24.747,121.004
74DA38B0539E,2025-04-17,06:20:12,33.86,91.0,19.0,23.581,120.559
74DA38C7D4B4,2025-04-17,06:21:05,28.25,73.0,16.0,23.605,120.459
74DA38B053CA,2025-04-17,06:21:10,23.87,79.0,24.0,24.948,121.206
74DA38B053B2,2025-04-17,06:21:34,31.25,100.0,8.0,23.462,120.454
74DA38C7D652,2025-04-17,06:22:07,25.62,85.0,12.0,24.784,121.022
74DA38C7D58C,2025-04-17,06:22:26,25.12,100.0,18.0,24.843,120.927
74DA38C7D606,2025-04-17,06:22:53,27.12,80.0,19.0,24.822,120.973
74DA38B053AE,2025-04-17,06:23:51,29.36,71.0,25.0,24.304,120.73
74DA38C7D60A,2025-04-17,06:23:55,28.25,100.0,0.0,24.741,120.906
74DA38C7D510,2025-04-17,06:24:54,29.5,100.0,15.0,24.789,120.927
74DA38C7CEAC,2025-04-17,06:25:39,29.61,100.0,12.0,23.459,120.455
74DA38C7D640,2025-04-17,06:25:50,26.37,100.0,17.0,24.802,120.959
74DA38B0539E,2025-04-17,06:26:07,33.61,92.0,20.0,23.581,120.559
74DA38C7D63E,2025-04-17,06:26:10,25.37,100.0,6.0,24.747,121.004
74DA38B053CA,2025-04-17,06:27:04,23.87,79.0,23.0,24.948,121.206
74DA38C7D4B4,2025-04-17,06:27:07,28.25,73.0,16.0,23.605,120.459
74DA38B053B2,2025-04-17,06:27:29,31.0,100.0,8.0,23.462,120.454
74DA38C7D652,2025-04-17,06:28:08,25.87,85.0,12.0,24.784,121.022
74DA38C7D58C,2025-04-17,06:28:28,25.12,100.0,19.0,24.843,120.927
74DA38C7D606,2025-04-17,06:28:55,27.12,80.0,19.0,24.822,120.973
74DA38B053AE,2025-04-17,06:29:46,29.61,71.0,23.0,24.304,120.73
74DA38C7D60A,2025-04-17,06:29:57,28.5,100.0,0.0,24.741,120.906
74DA38C7D510,2025-04-17,06:30:51,29.61,100.0,15.0,24.789,120.927
74DA38C7CEAC,2025-04-17,06:31:40,29.61,100.0,11.0,23.459,120.455
74DA38C7D640,2025-04-17,06:31:54,26.37,100.0,17.0,24.802,120.959
74DA38B0539E,2025-04-17,06:32:03,33.75,92.0,21.0,23.581,120.559
74DA38C7D63E,2025-04-17,06:32:12,25.5,100.0,5.0,24.747,121.004
74DA38B053CA,2025-04-17,06:32:58,23.87,79.0,24.0,24.948,121.206
74DA38C7D4B4,2025-04-17,06:33:08,28.25,73.0,15.0,23.605,120.459
74DA38B053B2,2025-04-17,06:33:24,31.25,100.0,8.0,23.462,120.454
74DA38C7D652,2025-04-17,06:34:10,25.75,84.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,06:34:32,25.25,100.0,19.0,24.843,120.927
74DA38C7D606,2025-04-17,06:34:58,27.12,81.0,19.0,24.822,120.973
74DA38B053AE,2025-04-17,06:35:42,29.61,70.0,23.0,24.304,120.73
74DA38C7D60A,2025-04-17,06:35:58,28.0,100.0,0.0,24.741,120.906
74DA38C7D510,2025-04-17,06:36:47,29.75,100.0,14.0,24.789,120.927
74DA38C7CEAC,2025-04-17,06:37:42,29.5,100.0,10.0,23.459,120.455
74DA38C7D640,2025-04-17,06:37:57,26.62,100.0,17.0,24.802,120.959
74DA38B0539E,2025-04-17,06:37:58,33.5,93.0,19.0,23.581,120.559
74DA38C7D63E,2025-04-17,06:38:13,25.5,100.0,4.0,24.747,121.004
74DA38C7D4B4,2025-04-17,06:39:09,28.25,73.0,15.0,23.605,120.459
74DA38B053B2,2025-04-17,06:39:19,31.0,100.0,8.0,23.462,120.454
74DA38C7D652,2025-04-17,06:40:16,25.62,85.0,12.0,24.784,121.022
74DA38C7D408,2025-04-17,06:40:23,28.36,100.0,14.0,23.755,120.374
74DA38C7D58C,2025-04-17,06:40:34,25.25,100.0,19.0,24.843,120.927
74DA38C7D606,2025-04-17,06:40:59,27.25,81.0,20.0,24.822,120.973
74DA38B053AE,2025-04-17,06:41:38,29.5,71.0,22.0,24.304,120.73
74DA38C7D60A,2025-04-17,06:42:00,28.0,100.0,0.0,24.741,120.906
74DA38C7D510,2025-04-17,06:42:43,29.5,100.0,16.0,24.789,120.927
74DA38C7CEAC,2025-04-17,06:43:43,29.61,100.0,10.0,23.459,120.455
74DA38B0539E,2025-04-17,06:43:53,33.61,93.0,19.0,23.581,120.559
74DA38C7D640,2025-04-17,06:44:00,26.62,100.0,17.0,24.802,120.959
74DA38C7D63E,2025-04-17,06:44:15,25.5,100.0,5.0,24.747,121.004
74DA38B053CA,2025-04-17,06:44:46,23.87,79.0,23.0,24.948,121.206
74DA38C7D4B4,2025-04-17,06:45:11,28.25,73.0,15.0,23.605,120.459
74DA38B053B2,2025-04-17,06:45:14,30.86,100.0,8.0,23.462,120.454
74DA38C7D652,2025-04-17,06:46:18,25.62,86.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,06:46:37,25.25,100.0,18.0,24.843,120.927
74DA38C7D606,2025-04-17,06:47:01,27.25,80.0,19.0,24.822,120.973
74DA38B053AE,2025-04-17,06:47:34,29.25,72.0,22.0,24.304,120.73
74DA38C7D60A,2025-04-17,06:48:01,28.61,100.0,0.0,24.741,120.906
74DA38C7D510,2025-04-17,06:48:39,29.75,100.0,16.0,24.789,120.927
74DA38C7CEAC,2025-04-17,06:49:45,29.5,100.0,10.0,23.459,120.455
74DA38B0539E,2025-04-17,06:49:49,33.61,94.0,17.0,23.581,120.559
74DA38C7D640,2025-04-17,06:50:01,26.62,100.0,17.0,24.802,120.959
74DA38C7D63E,2025-04-17,06:50:17,25.62,100.0,5.0,24.747,121.004
74DA38B053CA,2025-04-17,06:50:40,23.87,79.0,23.0,24.948,121.206
74DA38B053B2,2025-04-17,06:51:09,31.0,100.0,8.0,23.462,120.454
74DA38C7D4B4,2025-04-17,06:51:12,28.36,74.0,15.0,23.605,120.459
74DA38C7D652,2025-04-17,06:52:19,25.5,86.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,06:52:41,25.25,100.0,19.0,24.843,120.927
74DA38C7D606,2025-04-17,06:53:03,27.25,81.0,18.0,24.822,120.973
74DA38B053AE,2025-04-17,06:53:30,29.0,73.0,22.0,24.304,120.73
74DA38C7D60A,2025-04-17,06:54:03,28.61,100.0,0.0,24.741,120.906
74DA38C7D510,2025-04-17,06:54:35,29.86,100.0,17.0,24.789,120.927
74DA38B0539E,2025-04-17,06:55:44,33.75,94.0,16.0,23.581,120.559
74DA38C7CEAC,2025-04-17,06:55:47,29.5,100.0,10.0,23.459,120.455
74DA38C7D63E,2025-04-17,06:56:18,25.75,100.0,5.0,24.747,121.004
74DA38C7D640,2025-04-17,06:56:19,26.62,100.0,17.0,24.802,120.959
74DA38B053CA,2025-04-17,06:56:34,23.87,79.0,22.0,24.948,121.206
74DA38B053B2,2025-04-17,06:57:04,31.25,100.0,8.0,23.462,120.454
74DA38C7D652,2025-04-17,06:58:20,25.5,86.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,06:58:44,25.25,100.0,19.0,24.843,120.927
74DA38C7D606,2025-04-17,06:59:07,27.25,81.0,19.0,24.822,120.973
74DA38B053AE,2025-04-17,06:59:25,29.11,72.0,19.0,24.304,120.73
74DA38C7D60A,2025-04-17,07:00:04,28.75,100.0,0.0,24.741,120.906
74DA38C7D510,2025-04-17,07:00:31,29.61,100.0,16.0,24.789,120.927
74DA38B0539E,2025-04-17,07:01:39,33.61,95.0,18.0,23.581,120.559
74DA38C7CEAC,2025-04-17,07:01:48,29.5,100.0,11.0,23.459,120.455
74DA38C7D63E,2025-04-17,07:02:20,25.75,100.0,5.0,24.747,121.004
74DA38C7D640,2025-04-17,07:02:26,26.62,100.0,17.0,24.802,120.959
74DA38B053CA,2025-04-17,07:02:29,23.87,79.0,21.0,24.948,121.206
74DA38B053B2,2025-04-17,07:02:59,31.25,100.0,8.0,23.462,120.454
74DA38C7D4B4,2025-04-17,07:03:15,28.36,74.0,14.0,23.605,120.459
74DA38B053B2,2025-04-17,07:08:54,31.36,100.0,7.0,23.462,120.454
